,true,pred,class
1666,792.0,1163.1505126953125,2
1667,323.0,387.19110107421875,1
1668,512.0,1185.794189453125,1
1669,720.0,1757.4049072265625,2
1670,4196.0,212.29925537109375,3
1671,79.0,711.3516235351562,0
1672,660.0,520.2274169921875,2
1673,4330.0,1431.857421875,3
1674,127.0,1024.2032470703125,0
1675,602.0,751.4422607421875,1
1676,629.0,1505.7236328125,2
1677,300.0,1461.0762939453125,1
1678,500.0,686.8462524414062,1
1679,67.0,510.18902587890625,0
1680,7830.0,1845.1279296875,3
1681,34.0,1238.22509765625,0
1682,530.0,3015.638427734375,1
1683,130.0,817.7835083007812,0
1684,8441.0,1683.43994140625,3
1685,391.0,591.8636474609375,1
1686,1229.0,2498.064697265625,2
1687,132.0,1085.9803466796875,0
1688,190.0,710.0541381835938,1
1689,226.0,682.98876953125,1
1690,8.0,654.1572265625,0
1691,5356.0,358.9698486328125,3
1692,2016.0,1257.2381591796875,3
1693,2463.0,1413.8140869140625,3
1694,10386.0,1633.04443359375,3
1695,129.0,1022.1788940429688,0
1696,721.0,1331.8641357421875,2
1697,381.0,124.78237915039062,1
1698,930.0,689.9532470703125,2
1699,487.0,113.65083312988281,1
1700,696.0,1305.71435546875,2
1701,4327.0,766.2731323242188,3
1702,3206.0,2103.00439453125,3
1703,412.0,471.4017639160156,1
1704,286.0,1090.319580078125,1
1705,75.0,94.43404388427734,0
1706,7442.0,880.2941284179688,3
1707,492.0,381.50323486328125,1
1708,1800.0,3275.988037109375,2
1709,570.0,728.0130004882812,1
1710,1676.0,741.1346435546875,2
1711,2034.0,1324.11962890625,3
1712,134.0,187.4078826904297,0
1713,501.0,114.7384033203125,1
1714,1355.0,140.65257263183594,2
1715,554.0,310.32427978515625,1
1716,1496.0,2745.998046875,2
1717,1365.0,681.2255859375,2
1718,1050.0,77.4089126586914,2
1719,1142.0,317.7574768066406,2
1720,1255.0,296.5051574707031,2
1721,2244.0,718.365478515625,3
1722,405.0,173.8550567626953,1
1723,2187.0,128.0829315185547,3
1724,1747.0,751.7133178710938,2
1725,2687.0,2656.11474609375,3
1726,1949.0,858.3562622070312,3
1727,2190.0,534.9889526367188,3
1728,1852.0,3405.77099609375,2
1729,1003.0,453.4041442871094,2
1730,471.0,189.03575134277344,1
1731,1181.0,75.23870086669922,2
1732,140.0,260.1310119628906,0
1733,914.0,837.1824951171875,2
1734,771.0,1881.4085693359375,2
1735,1212.0,558.5989379882812,2
1736,1422.0,264.1204528808594,2
1737,748.0,93.34135437011719,2
1738,1490.0,235.41148376464844,2
1739,2982.0,365.46282958984375,3
1740,48.0,407.38031005859375,0
1741,68.0,138.3843536376953,0
1742,987.0,311.93438720703125,2
1743,2935.0,1187.350830078125,3
1744,156.0,494.5310974121094,1
1745,306.0,506.5245361328125,1
1746,776.0,566.021484375,2
1747,1543.0,794.1070556640625,2
1748,893.0,126.97125244140625,2
1749,6606.0,1341.248046875,3
1750,1748.0,1266.786376953125,2
1751,144.0,780.62353515625,0
1752,14.0,254.8563232421875,0
1753,3039.0,471.9921569824219,3
1754,472.0,844.3220825195312,1
1755,288.0,370.2039794921875,1
1756,162.0,110.16211700439453,1
1757,197.0,88.80947875976562,1
1758,1556.0,167.87933349609375,2
1759,565.0,149.31503295898438,1
1760,1290.0,319.14892578125,2
1761,803.0,320.61376953125,2
1762,5640.0,761.9130249023438,3
1763,1268.0,488.7763671875,2
1764,423.0,1301.9703369140625,1
1765,570.0,85.65440368652344,1
1766,366.0,430.0856018066406,1
1767,4818.0,78.28535461425781,3
1768,1224.0,298.6978454589844,2
1769,2170.0,90.0363998413086,3
1770,1300.0,504.2867126464844,2
1771,1609.0,497.5626220703125,2
1772,740.0,757.1528930664062,2
1773,106.0,545.1834716796875,0
1774,230.0,262.4832458496094,1
1775,393.0,185.83502197265625,1
1776,348.0,112.5414047241211,1
1777,2610.0,598.2662963867188,3
1778,190.0,701.1639404296875,1
1779,94.0,70.08436584472656,0
1780,438.0,369.46234130859375,1
1781,5850.0,1616.3089599609375,3
1782,5871.0,688.9830932617188,3
1783,2441.0,269.23858642578125,3
1784,1332.0,103.30384826660156,2
1785,5367.0,748.12158203125,3
1786,313.0,643.4638061523438,1
1787,308.0,374.0633850097656,1
1788,1145.0,96.5486831665039,2
1789,1564.0,2075.541015625,2
1790,2403.0,715.9072265625,3
1791,417.0,922.8634643554688,1
1792,59.0,414.08526611328125,0
1793,12.0,279.370849609375,0
1794,1325.0,547.72314453125,2
1795,341.0,716.4566040039062,1
1796,16.0,214.620361328125,0
1797,932.0,128.8711395263672,2
1798,154.0,223.75262451171875,1
1799,36.0,157.0079345703125,0
1800,1431.0,864.1190185546875,2
1801,42.0,132.78485107421875,0
1802,2618.0,376.30523681640625,3
1803,1311.0,789.6337280273438,2
1804,809.0,603.8639526367188,2
1805,5620.0,304.80120849609375,3
1806,3180.0,1091.6707763671875,3
1807,314.0,93.94853210449219,1
1808,357.0,543.5001220703125,1
1809,1136.0,526.401611328125,2
1810,776.0,679.0713500976562,2
1811,2372.0,1546.590576171875,3
1812,235.0,449.677001953125,1
1813,81.0,1185.591552734375,0
1814,2894.0,477.2357482910156,3
1815,842.0,125.6727523803711,2
1816,672.0,741.0399780273438,2
1817,136.0,769.9014892578125,0
1818,4022.0,505.80914306640625,3
1819,591.0,772.1431884765625,1
1820,10520.0,403.17144775390625,3
1821,283.0,237.07386779785156,1
1822,136.0,483.37255859375,0
1823,390.0,747.3515014648438,1
1824,687.0,175.82504272460938,2
1825,3950.0,495.5666809082031,3
1826,1537.0,440.01513671875,2
1827,41.0,104.18841552734375,0
1828,842.0,363.4215087890625,2
1829,0.0,64.25482177734375,0
1830,1220.0,468.12811279296875,2
1831,247.0,722.9761962890625,1
1832,3007.0,238.23719787597656,3
1833,7331.0,1444.3321533203125,3
1834,77.0,162.93943786621094,0
1835,626.0,906.2772827148438,2
1836,182.0,131.6503143310547,1
1837,26.0,173.7025604248047,0
1838,1999.0,1030.030517578125,3
1839,184.0,227.73538208007812,1
1840,964.0,690.8767700195312,2
1841,100.0,95.1932373046875,0
1842,2138.0,143.5595703125,3
1843,316.0,905.8287963867188,1
1844,1335.0,175.54505920410156,2
1845,277.0,292.7648620605469,1
1846,33.0,1122.118408203125,0
1847,4832.0,1990.12451171875,3
1848,2407.0,110.44190979003906,3
1849,1896.0,1351.9539794921875,2
1850,1017.0,822.0203857421875,2
1851,2784.0,960.7626953125,3
1852,1170.0,2155.86962890625,2
1853,100.0,385.64447021484375,0
1854,5257.0,1474.349853515625,3
1855,195.0,798.38916015625,1
1856,719.0,290.95458984375,2
1857,295.0,76.66920471191406,1
1858,96.0,122.66452026367188,0
1859,158.0,81.88887023925781,1
1860,810.0,75.681640625,2
1861,100.0,165.4065399169922,0
1862,1510.0,601.04052734375,2
1863,12.0,77.09310913085938,0
1864,6126.0,748.22412109375,3
1865,3311.0,1021.5553588867188,3
1866,179.0,83.7690200805664,1
1867,669.0,261.4808044433594,2
1868,107.0,872.9602661132812,0
1869,426.0,2603.361328125,1
1870,758.0,782.5602416992188,2
1871,4324.0,114.87838745117188,3
1872,40.0,136.12374877929688,0
1873,50.0,804.0086059570312,0
1874,121.0,734.140869140625,0
1875,644.0,374.1956481933594,2
1876,105.0,368.31756591796875,0
1877,957.0,395.4579772949219,2
1878,1325.0,3155.1494140625,2
1879,4090.0,3587.264404296875,3
1880,1876.0,419.69769287109375,2
1881,1287.0,136.8448486328125,2
1882,795.0,230.35365295410156,2
1883,575.0,102.40824890136719,1
1884,463.0,128.32691955566406,1
1885,612.0,548.1288452148438,2
1886,120.0,108.16751098632812,0
1887,1698.0,568.6993408203125,2
1888,1210.0,76.26467895507812,2
1889,5255.0,2074.149658203125,3
1890,6082.0,1940.15771484375,3
1891,1129.0,682.9605712890625,2
1892,189.0,624.6162109375,1
1893,250.0,430.53594970703125,1
1894,484.0,1078.294189453125,1
1895,473.0,112.17466735839844,1
1896,1591.0,623.8411865234375,2
1897,796.0,2291.792724609375,2
1898,428.0,195.969970703125,1
1899,4762.0,403.12567138671875,3
1900,2026.0,245.05819702148438,3
1901,45.0,118.77403259277344,0
1902,336.0,177.68984985351562,1
1903,1609.0,182.23208618164062,2
1904,326.0,261.3758544921875,1
1905,1324.0,1423.8548583984375,2
1906,106.0,103.91602325439453,0
1907,1288.0,610.9305419921875,2
1908,833.0,859.146728515625,2
1909,7969.0,1170.7567138671875,3
1910,222.0,193.54823303222656,1
1911,296.0,128.7718505859375,1
1912,1340.0,353.34375,2
1913,1347.0,284.0552978515625,2
1914,954.0,783.6110229492188,2
1915,1926.0,292.15924072265625,2
1916,657.0,265.59381103515625,2
1917,140.0,141.70556640625,0
1918,12.0,163.8603057861328,0
1919,20.0,205.6354217529297,0
1920,483.0,168.09019470214844,1
1921,2.0,101.43265533447266,0
1922,8.0,78.98149871826172,0
1923,618.0,746.3021850585938,2
1924,0.0,211.28977966308594,0
1925,14.0,169.11141967773438,0
1926,270.0,99.22303771972656,1
1927,16.0,155.82447814941406,0
1928,339.0,718.3805541992188,1
1929,60.0,132.70970153808594,0
1930,5.0,201.64068603515625,0
1931,0.0,98.32587432861328,0
1932,103.0,159.198974609375,0
1933,198.0,199.13900756835938,1
1934,6.0,716.1205444335938,0
1935,0.0,1218.3585205078125,0
1936,11.0,106.15302276611328,0
1937,4.0,491.0643615722656,0
1938,0.0,123.91230773925781,0
1939,0.0,619.9181518554688,0
1940,325.0,125.10692596435547,1
1941,26.0,471.7623596191406,0
1942,425.0,175.3410186767578,1
1943,66.0,189.8098602294922,0
1944,24.0,293.97113037109375,0
1945,4.0,347.7164306640625,0
1946,0.0,180.14569091796875,0
1947,60.0,560.5673828125,0
1948,28.0,738.180419921875,0
1949,0.0,1202.892578125,0
1950,0.0,112.30659484863281,0
1951,68.0,278.3956298828125,0
1952,10.0,223.0203857421875,0
1953,56.0,178.68435668945312,0
1954,644.0,532.882568359375,2
1955,0.0,127.28197479248047,0
1956,198.0,405.389404296875,1
1957,783.0,905.427001953125,2
1958,114.0,548.7945556640625,0
1959,16.0,254.71800231933594,0
1960,95.0,353.3768005371094,0
1961,0.0,196.51177978515625,0
1962,32.0,502.40777587890625,0
1963,553.0,253.4513397216797,1
1964,299.0,193.89833068847656,1
1965,85.0,202.495849609375,0
1966,10211.0,1159.0015869140625,3
1967,17.0,83.24942016601562,0
1968,357.0,475.7580871582031,1
1969,1296.0,416.3343200683594,2
1970,19.0,166.10414123535156,0
1971,16.0,429.97119140625,0
1972,5462.0,348.966552734375,3
1973,4.0,855.73388671875,0
1974,1199.0,638.3007202148438,2
1975,0.0,167.16697692871094,0
1976,24.0,309.81817626953125,0
1977,32.0,220.1453094482422,0
1978,0.0,81.10929107666016,0
1979,0.0,606.3896484375,0
1980,11.0,252.55703735351562,0
1981,0.0,346.3155212402344,0
1982,12.0,217.7847137451172,0
1983,614.0,210.82395935058594,2
1984,84.0,232.478759765625,0
1985,61.0,861.517333984375,0
1986,0.0,259.38470458984375,0
1987,4.0,110.90592193603516,0
1988,136.0,290.7489318847656,0
1989,10.0,162.97047424316406,0
1990,0.0,303.55517578125,0
1991,186.0,305.5928039550781,1
1992,0.0,152.99154663085938,0
1993,9.0,121.46821594238281,0
1994,1962.0,438.2183532714844,3
1995,447.0,227.01654052734375,1
1996,0.0,239.08682250976562,0
1997,34.0,88.52513885498047,0
1998,11.0,110.66277313232422,0
1999,44.0,703.0239868164062,0
2000,104.0,317.0739440917969,0
2001,492.0,204.66506958007812,1
2002,7.0,163.83706665039062,0
2003,0.0,158.7834930419922,0
2004,1707.0,520.9859008789062,2
2005,52.0,178.52310180664062,0
2006,0.0,442.90875244140625,0
2007,24.0,296.6634521484375,0
2008,0.0,198.7762451171875,0
2009,118.0,156.0340576171875,0
2010,0.0,118.08118438720703,0
2011,128.0,317.52557373046875,0
2012,110.0,284.64971923828125,0
2013,154.0,366.03704833984375,1
2014,0.0,866.8101806640625,0
2015,14.0,168.19778442382812,0
2016,4.0,167.51805114746094,0
2017,408.0,229.46371459960938,1
2018,90.0,778.8455200195312,0
2019,33.0,381.1294860839844,0
2020,8.0,82.17393493652344,0
2021,11.0,134.85926818847656,0
2022,1238.0,3621.722900390625,2
2023,919.0,715.459716796875,2
2024,267.0,1190.47412109375,1
2025,1808.0,1256.0423583984375,2
2026,2020.0,2155.883544921875,3
2027,558.0,1036.0634765625,1
2028,406.0,2129.69287109375,1
2029,1463.0,1178.883544921875,2
2030,702.0,1522.699951171875,2
2031,466.0,3030.19580078125,1
2032,133.0,1307.5411376953125,0
2033,3066.0,2279.342529296875,3
2034,7941.0,3327.335693359375,3
2035,1789.0,1148.226806640625,2
2036,714.0,1575.029052734375,2
2037,6039.0,2776.323486328125,3
2038,360.0,1396.2813720703125,1
2039,2790.0,1511.5338134765625,3
2040,2160.0,602.3555908203125,3
2041,3627.0,2125.326904296875,3
2042,417.0,3104.7041015625,1
2043,82.0,1249.1812744140625,0
2044,482.0,1314.207275390625,1
2045,2769.0,2667.196533203125,3
2046,439.0,343.18634033203125,1
2047,974.0,1347.870849609375,2
2048,771.0,2054.743408203125,2
2049,614.0,1030.0352783203125,2
2050,5542.0,1837.8095703125,3
2051,1199.0,3223.298095703125,2
2052,3558.0,3132.18896484375,3
2053,760.0,2369.61865234375,2
2054,4376.0,960.3706665039062,3
2055,223.0,496.9832763671875,1
2056,1918.0,2188.626953125,2
2057,1551.0,1241.0946044921875,2
2058,717.0,1270.033447265625,2
2059,2856.0,1606.382568359375,3
2060,1256.0,1804.44091796875,2
2061,2487.0,2847.56591796875,3
2062,2024.0,774.3121948242188,3
2063,3084.0,1716.5289306640625,3
2064,2919.0,1349.511474609375,3
2065,2119.0,1712.4638671875,3
